supplier_id,pos,spend,on_time_rate,avg_lt,defects_ppm,fin,geo,single_src_rate,risk_score,profit_impact,supply_risk,kraljic_segment
SUP-0431,106,1194322.02,0.9905660377358491,15.952830188679245,45.5188679245283,0.8820754716981132,0.3290566037735849,0.11320754716981132,0.2684717290340268,1.0346923698770387,-0.5539085694606638,Leverage
SUP-0432,95,689266.66,0.9052631578947369,23.147368421052633,75.54736842105264,0.7867368421052631,0.33263157894736844,0.07368421052631578,0.4151818653359897,-0.8379390934297181,2.197676650762098,Bottleneck
SUP-0433,104,806646.83,0.9615384615384616,18.346153846153847,57.56730769230769,0.8322115384615384,0.3155769230769231,0.038461538461538464,0.314862253134779,-0.4027198740746443,0.3161572875520378,Bottleneck
SUP-0434,94,740965.14,0.9893617021276596,17.319148936170212,56.297872340425535,0.8479787234042553,0.32372340425531915,0.09574468085106383,0.3090118759675788,-0.6462527795707085,0.20643200372526901,Bottleneck
SUP-0435,102,523820.74,0.9901960784313726,16.019607843137255,48.86274509803921,0.8648039215686274,0.2723529411764706,0.029411764705882353,0.2589496684661027,-1.4513752824204313,-0.7324971917957883,Routine
SUP-0436,106,763662.19,0.9339622641509434,21.056603773584907,75.50943396226415,0.7683018867924528,0.30575471698113205,0.12264150943396226,0.40880673425352454,-0.5620972328317402,2.0781094762937364,Bottleneck
SUP-0437,115,949629.92,0.9826086956521739,19.721739130434784,58.73913043478261,0.8281739130434782,0.31469565217391304,0.09565217391304348,0.32068525729260494,0.12742920315685338,0.42536918375661636,Bottleneck
SUP-0438,115,979682.1900000001,1.0,16.095652173913045,54.22608695652174,0.8552173913043478,0.31330434782608696,0.13043478260869565,0.29992015758352103,0.23885624819561863,0.0359145564473867,Strategic
SUP-0439,103,1151002.82,0.9805825242718447,16.66990291262136,54.883495145631066,0.8502912621359223,0.3249514563106796,0.038834951456310676,0.29826201424279175,0.8740745380312823,0.004815664275609511,Strategic
SUP-0440,106,714699.99,0.9905660377358491,15.59433962264151,49.9622641509434,0.8542452830188679,0.3059433962264151,0.04716981132075472,0.2733783641767637,-0.743638037057079,-0.46188340282873913,Routine
SUP-0441,96,1025774.04,1.0,16.354166666666668,43.5625,0.8742708333333334,0.2992708333333333,0.10416666666666667,0.25130540308063853,0.4097544414392573,-0.875867296849819,Leverage
SUP-0442,112,736944.58,0.7946428571428571,25.267857142857142,90.96428571428571,0.7390178571428571,0.341875,0.0625,0.516617828261026,-0.6611601100386254,4.100133450400825,Bottleneck
SUP-0443,120,1419487.69,0.9916666666666667,16.141666666666666,48.74166666666667,0.85325,0.30716666666666664,0.041666666666666664,0.26793758578708526,1.8695559343356878,-0.5639265593611094,Leverage
SUP-0444,94,741810.36,0.9893617021276596,17.404255319148938,51.07446808510638,0.8591489361702128,0.30744680851063827,0.07446808510638298,0.2818729968819102,-0.6431188942765972,-0.3025644464711935,Routine
SUP-0445,104,1298222.46,0.9711538461538461,14.740384615384615,48.25961538461539,0.8392307692307692,0.30759615384615385,0.09615384615384616,0.28297145167458887,1.4199317879784836,-0.28196265269740467,Leverage
SUP-0446,105,948971.27,0.9428571428571428,21.35238095238095,66.76190476190476,0.7882857142857143,0.2946666666666667,0.05714285714285714,0.358870797880136,0.12498707738017212,1.1415485272929566,Bottleneck
SUP-0447,111,676947.18,0.972972972972973,15.864864864864865,56.054054054054056,0.8205405405405405,0.3068468468468469,0.11711711711711711,0.3164085784311622,-0.8836169491395918,0.3451590043961091,Bottleneck
SUP-0448,110,940645.4,0.990909090909091,17.636363636363637,43.19090909090909,0.8673636363636363,0.3200909090909091,0.08181818181818182,0.25459712213266145,0.09411662761125605,-0.8141302845275782,Routine
SUP-0449,94,748919.58,0.9787234042553191,16.74468085106383,53.58510638297872,0.8307446808510639,0.33106382978723403,0.1276595744680851,0.3105477356615712,-0.6167595085419926,0.23523743558464066,Bottleneck
SUP-0450,102,1045919.21,1.0,16.333333333333332,51.333333333333336,0.8538235294117648,0.30588235294117644,0.058823529411764705,0.2769926732938116,0.4844481921909833,-0.39409613332940363,Leverage
SUP-0451,80,1113798.65,1.0,16.9125,43.0125,0.8556250000000001,0.323375,0.0875,0.25342965875193035,0.7361298594356257,-0.8360263515924957,Leverage
SUP-0452,111,1205772.1199999999,1.0,15.90990990990991,51.531531531531535,0.8504504504504505,0.30333333333333334,0.10810810810810811,0.28495562479187997,1.0771467604571296,-0.2447489907002243,Leverage
SUP-0453,97,718961.79,0.979381443298969,15.639175257731958,53.94845360824742,0.8230927835051547,0.31412371134020617,0.09278350515463918,0.3038248451508286,-0.7278362430313293,0.10914794624996489,Bottleneck
SUP-0454,116,1018424.19,0.9568965517241379,21.353448275862068,65.36206896551724,0.7853448275862068,0.2941379310344827,0.09482758620689655,0.35455207941900124,0.3825028538893591,1.0605498847485657,Strategic
SUP-0455,93,982149.73,1.0,15.817204301075268,55.32258064516129,0.8581720430107527,0.28881720430107527,0.043010752688172046,0.28572284107925155,0.2480053304684368,-0.23035965775937833,Leverage
SUP-0456,98,670317.09,1.0,16.224489795918366,51.357142857142854,0.8572448979591837,0.3104081632653061,0.07142857142857142,0.27953568255513417,-0.9081998288036263,-0.3464013599843451,Routine
SUP-0457,117,1377200.97,0.9401709401709402,22.102564102564102,68.03418803418803,0.7961538461538462,0.29384615384615387,0.06837606837606838,0.36531299958327873,1.712766305665985,1.2623736279906805,Strategic
SUP-0458,111,621829.46,0.972972972972973,16.315315315315317,47.96396396396396,0.875045045045045,0.3382882882882883,0.06306306306306306,0.27882016608314203,-1.0879810344108227,-0.35982104998522724,Routine
SUP-0459,111,1276481.77,0.9369369369369369,21.10810810810811,69.7927927927928,0.8014414414414414,0.3022522522522522,0.09009009009009009,0.37744495055150096,1.3393222086088112,1.4899113961236168,Strategic
SUP-0460,111,877684.93,1.0,17.0990990990991,51.01801801801802,0.8244144144144144,0.28234234234234235,0.10810810810810811,0.28143660469791815,-0.13932660733744565,-0.3107490907906685,Routine
SUP-0461,105,663920.6900000001,0.9904761904761905,20.095238095238095,59.50476190476191,0.8269523809523809,0.3183809523809524,0.05714285714285714,0.3158837038805576,-0.9319162386084745,0.3353148512086144,Bottleneck
SUP-0462,131,833604.4,0.9923664122137404,16.81679389312977,48.412213740458014,0.8298473282442748,0.3153435114503817,0.061068702290076333,0.27334396991904847,-0.3027672792614847,-0.4625284757158297,Routine
SUP-0463,107,784907.19,0.9719626168224299,16.485981308411215,43.18691588785047,0.8455140186915888,0.30364485981308414,0.07476635514018691,0.2590514011831314,-0.483325560280929,-0.730589169298875,Routine
SUP-0464,117,639256.95,0.9914529914529915,16.35042735042735,48.07692307692308,0.8575213675213675,0.3161538461538462,0.05982905982905983,0.2696158601240662,-1.0233638286841795,-0.532450105330618,Routine
SUP-0465,112,961649.65,0.9732142857142857,20.821428571428573,65.3125,0.8261607142857142,0.2958928571428571,0.044642857142857144,0.3373967967721946,0.1719956534138155,0.7387982773303833,Strategic
SUP-0466,96,805497.68,0.9791666666666666,16.729166666666668,50.697916666666664,0.8569791666666666,0.33,0.07291666666666667,0.28852501069108905,-0.4069806633197259,-0.17780426736276925,Routine
SUP-0467,108,1054713.23,0.9907407407407407,15.824074074074074,46.666666666666664,0.8427777777777777,0.3001851851851852,0.037037037037037035,0.2594419430419084,0.5170544366647553,-0.7232644592714967,Leverage
SUP-0468,105,633921.87,1.0,17.419047619047618,49.89523809523809,0.8265714285714286,0.27542857142857147,0.0761904761904762,0.27084281306959235,-1.0431451030919168,-0.5094382966313891,Routine
SUP-0469,121,868910.97,0.9752066115702479,16.785123966942148,49.47107438016529,0.8389256198347108,0.3215702479338843,0.05785123966942149,0.2831729484344701,-0.17185847385163353,-0.2781835306790676,Routine
SUP-0470,85,1280985.61,1.0,17.211764705882352,55.95294117647059,0.8367058823529412,0.3018823529411765,0.058823529411764705,0.29521672072733457,1.356021432412118,-0.052299575608876124,Strategic
SUP-0471,115,968623.48,0.9739130434782609,17.417391304347827,44.208695652173915,0.8601739130434782,0.3294782608695652,0.06086956521739131,0.2638141106796182,0.19785304353784564,-0.641263364081337,Leverage
SUP-0472,108,884300.4400000001,0.9814814814814815,16.84259259259259,47.52777777777778,0.8553703703703703,0.29703703703703704,0.08333333333333333,0.2709653095834885,-0.11479778702788491,-0.5071408439422866,Routine
SUP-0473,112,910454.72,0.9642857142857143,16.964285714285715,53.794642857142854,0.84875,0.30973214285714284,0.044642857142857144,0.2978668019015195,-0.017823610517542606,-0.0025966418165623384,Bottleneck
SUP-0474,93,867228.48,0.989247311827957,16.526881720430108,50.03225806451613,0.8424731182795698,0.3149462365591398,0.053763440860215055,0.2780690539878647,-0.17809676763134702,-0.3739083447842849,Routine
SUP-0475,106,1118882.94,0.9716981132075472,18.764150943396228,53.45283018867924,0.8169811320754716,0.31075471698113205,0.07547169811320754,0.3019972246962954,0.7549812610375729,0.07487046851305018,Strategic
SUP-0476,95,1188645.1,0.9894736842105263,17.347368421052632,44.863157894736844,0.867157894736842,0.31694736842105264,0.1368421052631579,0.26901183085718094,1.0136436297811506,-0.543778824976291,Leverage
SUP-0477,126,1406016.17,0.8888888888888888,24.063492063492063,85.55555555555556,0.7974603174603175,0.2845238095238095,0.11904761904761904,0.45452980562974205,1.8196065739119784,2.935657090884203,Strategic
SUP-0478,121,991787.45,0.9917355371900827,16.123966942148762,43.88429752066116,0.8694214876033058,0.3336363636363636,0.1322314049586777,0.2669716737106021,0.28373982441884404,-0.5820424814144801,Leverage
SUP-0479,94,782333.0,0.9787234042553191,17.148936170212767,49.308510638297875,0.842340425531915,0.3293617021276596,0.14893617021276595,0.2962124025834145,-0.4928700767207298,-0.03362531390963922,Bottleneck
SUP-0480,100,1271675.51,0.97,18.27,52.85,0.8003,0.32380000000000003,0.07,0.3037888338282946,1.3215016795942638,0.10847254490863366,Strategic
SUP-0481,109,818365.18,0.9908256880733946,17.10091743119266,47.00917431192661,0.843302752293578,0.3012844036697248,0.06422018348623854,0.2649405995046013,-0.3592708729432814,-0.6201357850353336,Routine
SUP-0482,112,934392.72,0.9642857142857143,19.928571428571427,67.04464285714286,0.8180357142857143,0.3070535714285714,0.125,0.3621113297771091,0.07093309917985996,1.2023255117476586,Bottleneck
SUP-0483,116,689673.44,0.9482758620689655,22.95689655172414,76.40517241379311,0.7772413793103448,0.301896551724138,0.06896551724137931,0.39743683231986676,-0.8364308448554554,1.864864127985677,Bottleneck
SUP-0484,101,625008.76,0.9405940594059405,25.801980198019802,86.20792079207921,0.7623762376237624,0.26801980198019804,0.07920792079207921,0.43310942910403266,-1.0761929064493825,2.5339125833442697,Bottleneck
SUP-0485,107,794507.13,0.9906542056074766,16.27102803738318,47.12149532710281,0.8635514018691589,0.30392523364485985,0.09345794392523364,0.26831051382633997,-0.4477311460569968,-0.5569322009146837,Routine
SUP-0486,108,667707.11,0.9907407407407407,22.02777777777778,64.44444444444444,0.8379629629629629,0.2916666666666667,0.1111111111111111,0.33595421763988403,-0.9178770464983387,0.7117423456850225,Bottleneck
SUP-0487,108,962549.43,1.0,15.75,52.861111111111114,0.8606481481481482,0.3172222222222222,0.08333333333333333,0.28798010307399236,0.17533183489311752,-0.18802414571189732,Leverage
SUP-0488,107,759923.11,0.9906542056074766,17.046728971962615,48.953271028037385,0.8816822429906542,0.30186915887850463,0.056074766355140186,0.2673434374472996,-0.5759608988896965,-0.5750699597530852,Routine
SUP-0489,126,1105821.04,0.9841269841269841,15.428571428571429,44.67460317460318,0.8892857142857142,0.2881746031746032,0.11904761904761904,0.25954004679603404,0.706550679268148,-0.7214244988794967,Leverage
SUP-0490,102,736784.87,0.9901960784313726,16.862745098039216,38.568627450980394,0.8806862745098039,0.31862745098039214,0.049019607843137254,0.23097963201077978,-0.6617522787288154,-1.2570822058888371,Routine
SUP-0491,106,776065.37,0.9811320754716981,15.556603773584905,46.62264150943396,0.8584905660377359,0.3021698113207547,0.04716981132075472,0.26298555127174306,-0.5161090363832217,-0.6568032025563915,Routine
SUP-0492,104,724208.87,0.9903846153846154,17.942307692307693,49.61538461538461,0.8409615384615384,0.3001923076923077,0.057692307692307696,0.27389843944290804,-0.7083812527932541,-0.4521292614190359,Routine
SUP-0493,116,817346.26,0.9827586206896551,15.577586206896552,43.39655172413793,0.8476724137931034,0.3091379310344827,0.1206896551724138,0.26382969358490765,-0.36304879869501006,-0.6409711028036678,Routine
SUP-0494,93,867888.24,0.989247311827957,16.096774193548388,52.55913978494624,0.8615053763440861,0.31752688172043014,0.07526881720430108,0.28937741828724095,-0.1756505262247985,-0.16181715016488404,Routine
SUP-0495,120,1368062.17,0.975,16.1,45.083333333333336,0.8509166666666667,0.30525,0.14166666666666666,0.2749110755299706,1.6788816946465754,-0.43313701888651807,Leverage
SUP-0496,122,795657.54,0.9918032786885246,15.237704918032787,46.13934426229508,0.8709016393442623,0.30131147540983605,0.10655737704918032,0.26493480242869083,-0.4434656850158492,-0.6202445106407882,Routine
SUP-0497,110,1181590.53,0.9636363636363636,15.672727272727272,42.43636363636364,0.8631818181818182,0.33590909090909093,0.12727272727272726,0.2717148682051224,0.9874868739314551,-0.4930826849291063,Leverage
SUP-0498,98,1008047.66,0.9693877551020408,15.877551020408163,52.6530612244898,0.8605102040816326,0.3356122448979592,0.07142857142857142,0.2998207928781882,0.344029018945906,0.03405094660080536,Strategic
SUP-0499,105,1099954.2,0.9714285714285714,16.6,51.32380952380952,0.8882857142857142,0.28895238095238096,0.0761904761904762,0.28272981132597724,0.6847977586097338,-0.2864946777408599,Leverage
SUP-0500,112,717835.1799999999,0.9821428571428571,18.696428571428573,55.69642857142857,0.8333928571428572,0.28982142857142856,0.05357142857142857,0.29763672547318915,-0.7320134590356823,-0.006911782649179316,Bottleneck
SUP-0501,117,1243490.92,0.9914529914529915,16.752136752136753,47.58119658119658,0.8796581196581197,0.3068376068376068,0.06837606837606838,0.26496322084307555,1.216999571123618,-0.6197115161867294,Leverage
SUP-0502,96,890265.87,0.9895833333333334,17.510416666666668,48.5,0.8439583333333333,0.32916666666666666,0.052083333333333336,0.2746527574709357,-0.09267931686621016,-0.4379818385511537,Routine
SUP-0503,103,1222480.14,1.0,18.398058252427184,55.80582524271845,0.8250485436893205,0.32184466019417474,0.10679611650485436,0.30701947751835423,1.1390963335525595,0.16906407357491252,Strategic
SUP-0504,106,851466.58,0.9811320754716981,14.29245283018868,49.943396226415096,0.8445283018867924,0.3016981132075472,0.08490566037735849,0.2823925610551385,-0.23653834096995058,-0.2928198907366822,Routine
SUP-0505,107,997205.92,0.9906542056074766,16.14018691588785,45.86915887850467,0.8680373831775701,0.27626168224299064,0.04672897196261682,0.2506266468190293,0.30383029015508317,-0.8885975399308668,Leverage
SUP-0506,107,1169059.91,0.9813084112149533,15.990654205607477,50.205607476635514,0.8698130841121494,0.2999065420560748,0.08411214953271028,0.2803076782863859,0.9410261586808712,-0.3319223873807394,Leverage
SUP-0507,102,1019581.97,0.9803921568627451,17.284313725490197,46.13725490196079,0.8938235294117647,0.3092156862745098,0.029411764705882353,0.25663767636781015,0.38679564122971594,-0.7758591805941616,Leverage
SUP-0508,111,824730.51,0.990990990990991,17.243243243243242,43.351351351351354,0.8616216216216216,0.32216216216216215,0.08108108108108109,0.2560476119532168,-0.3356696636969716,-0.7869259859499464,Routine
SUP-0509,108,640542.92,0.9814814814814815,15.75,46.21296296296296,0.8692592592592592,0.3023148148148148,0.09259259259259259,0.2670935105709762,-1.0185957417107658,-0.5797574006918116,Routine
SUP-0510,105,1076545.02,0.9809523809523809,16.19047619047619,55.266666666666666,0.8334285714285715,0.30904761904761907,0.0761904761904762,0.3036773550850283,0.5980017943055214,0.10638173325735718,Strategic
SUP-0511,126,1125049.68,0.9841269841269841,15.484126984126984,53.166666666666664,0.8699206349206349,0.2893650793650794,0.0873015873015873,0.2887773089179837,0.7778461433150965,-0.17307235115227051,Leverage
SUP-0512,114,747503.54,0.9649122807017544,17.973684210526315,59.973684210526315,0.8305263157894738,0.29368421052631577,0.07894736842105263,0.3245623241687081,-0.6220098657648142,0.49808454060246776,Bottleneck
SUP-0513,112,793050.91,0.9821428571428571,16.9375,50.598214285714285,0.8603571428571428,0.2825892857142857,0.08928571428571429,0.27974511949333447,-0.45313048166546654,-0.3424733179400345,Routine
SUP-0514,111,490208.76,0.990990990990991,15.64864864864865,45.873873873873876,0.8476576576576577,0.31495495495495496,0.06306306306306306,0.2627531824479746,-1.5760009299772406,-0.6611613378375549,Routine
SUP-0515,114,1078973.82,0.9736842105263158,16.359649122807017,45.04385964912281,0.8555263157894737,0.30096491228070177,0.07017543859649122,0.26318200496411437,0.6070072373881956,-0.6531186645277818,Leverage
SUP-0516,115,749308.15,0.991304347826087,15.252173913043478,43.8,0.8437391304347827,0.32408695652173913,0.06956521739130435,0.25806510567119734,-0.6153187785442014,-0.7490873877711425,Routine
SUP-0517,104,743938.17,0.9807692307692307,15.98076923076923,50.78846153846154,0.8366346153846155,0.30317307692307693,0.038461538461538464,0.2798042373701062,-0.635229454287407,-0.341364547407362,Routine
SUP-0518,120,1155846.68,0.975,17.341666666666665,53.483333333333334,0.8376666666666667,0.33116666666666666,0.06666666666666667,0.3016489586108474,0.8920344793728668,0.06833865116505691,Strategic
SUP-0519,96,961895.13,0.9895833333333334,19.489583333333332,58.75,0.8009375,0.2984375,0.010416666666666666,0.3049715532938311,0.1729058379361865,0.13065474365147844,Strategic
SUP-0520,97,1118225.8699999999,1.0,14.670103092783505,54.27835051546392,0.8638144329896907,0.30371134020618556,0.061855670103092786,0.28705084612274984,0.7525449935448467,-0.20545259174350233,Leverage
SUP-0521,103,1539252.98,0.9805825242718447,16.902912621359224,42.80582524271845,0.8703883495145631,0.32446601941747577,0.10679611650485436,0.26108753448557476,2.3136186411764945,-0.6924009810616625,Leverage
SUP-0522,104,892278.04,0.9807692307692307,19.673076923076923,62.65384615384615,0.8253846153846154,0.2907692307692308,0.028846153846153848,0.3214724658367599,-0.08521864393815325,0.44013347646282486,Bottleneck
SUP-0523,132,603350.16,0.9848484848484849,15.409090909090908,50.97727272727273,0.8286363636363636,0.3062121212121212,0.10606060606060606,0.2906315749018942,-1.1564981145976054,-0.13829512986206294,Routine
SUP-0524,115,778591.55,0.991304347826087,20.347826086956523,64.97391304347826,0.8196521739130436,0.3114782608695652,0.0782608695652174,0.3386070349002536,-0.5067425302046191,0.7614965954565642,Bottleneck
SUP-0525,114,812752.95,0.9649122807017544,16.157894736842106,44.43859649122807,0.8713157894736842,0.30552631578947365,0.06140350877192982,0.2620014609660144,-0.38007975709672204,-0.6752600618359315,Routine
SUP-0526,108,939900.4,0.9814814814814815,15.777777777777779,46.68518518518518,0.872037037037037,0.31675925925925924,0.06481481481481481,0.26730763869831825,0.09135433549309394,-0.5757413742243853,Routine
SUP-0527,101,687915.43,0.9801980198019802,18.11881188118812,54.9009900990099,0.8391089108910891,0.2969306930693069,0.07920792079207921,0.3000321821665827,-0.8429491497771331,0.03801560546024832,Bottleneck
SUP-0528,118,1354183.23,0.9830508474576272,18.177966101694917,52.44915254237288,0.8338135593220339,0.305,0.09322033898305085,0.29409053005200436,1.6274217126728239,-0.07342156278373112,Strategic
SUP-0529,102,901649.3,0.9901960784313726,16.186274509803923,47.46078431372549,0.8818627450980392,0.2945098039215686,0.09803921568627451,0.26671533651710794,-0.05047212362238411,-0.5868501494515419,Routine
SUP-0530,95,280954.42,0.9052631578947369,20.431578947368422,77.38947368421053,0.7813684210526316,0.3297894736842105,0.09473684210526316,0.4252115911578193,-2.3518688683305524,2.385786661630268,Bottleneck
SUP-0531,99,610001.17,0.9696969696969697,19.7979797979798,61.54545454545455,0.795050505050505,0.2768686868686869,0.08080808080808081,0.329241578417247,-1.1318376682877833,0.5858451218171405,Bottleneck
SUP-0532,106,1070599.83,0.9811320754716981,16.49056603773585,38.867924528301884,0.8917924528301887,0.30283018867924527,0.11320754716981132,0.2406317890384987,0.5759583695028689,-1.0760535919825922,Leverage
SUP-0533,110,1254759.59,0.990909090909091,18.90909090909091,50.9,0.8600909090909091,0.305,0.07272727272727272,0.27983289939014727,1.2587812601480077,-0.34082698406842216,Leverage
SUP-0534,96,769743.35,0.9583333333333334,17.364583333333332,54.322916666666664,0.8304166666666667,0.311875,0.03125,0.30218285209999923,-0.5395496619092128,0.07835195679582609,Bottleneck
SUP-0535,123,1423380.04,0.991869918699187,15.861788617886178,47.146341463414636,0.8602439024390244,0.31333333333333335,0.04878048780487805,0.26348887822880834,1.8839878910150551,-0.6473631798632763,Leverage
SUP-0536,110,936254.9,0.9727272727272728,17.89090909090909,51.11818181818182,0.8179090909090909,0.3070909090909091,0.045454545454545456,0.2875596409420315,0.07783764298737579,-0.19591001792992568,Routine
SUP-0537,99,531036.92,0.9797979797979798,15.656565656565656,47.44444444444444,0.8568686868686869,0.32676767676767676,0.050505050505050504,0.2721142919242567,-1.4246193131087008,-0.48559139339411544,Routine
SUP-0538,119,834310.33,0.9663865546218487,18.77310924369748,57.142857142857146,0.8378151260504202,0.2963025210084033,0.05042016806722689,0.3089533196111402,-0.3001498498991035,0.20533376464658062,Bottleneck
SUP-0539,106,631052.67,0.9716981132075472,16.32075471698113,50.93396226415094,0.8564150943396227,0.3268867924528302,0.08490566037735849,0.29325571550649976,-1.0537834501327632,-0.0890787179260968,Routine
SUP-0540,103,793182.08,1.0,17.24271844660194,49.9126213592233,0.8702912621359223,0.31029126213592234,0.10679611650485436,0.27809935882122183,-0.45264413286393756,-0.373339970071612,Routine
SUP-0541,115,795632.39,1.0,15.921739130434782,51.869565217391305,0.8554782608695651,0.3348695652173913,0.0782608695652174,0.2875498077061045,-0.44355893554842885,-0.19609444272377938,Routine
SUP-0542,102,726014.56,0.9803921568627451,19.34313725490196,59.85294117647059,0.810392156862745,0.2902941176470588,0.058823529411764705,0.3170086965555008,-0.7016861611760135,0.3564143695872308,Bottleneck
SUP-0543,106,1096807.1300000001,0.9905660377358491,16.20754716981132,47.0377358490566,0.8652830188679245,0.30943396226415093,0.11320754716981132,0.27191850296636555,0.6731291322254331,-0.4892634641616541,Leverage
SUP-0544,101,792403.94,1.0,16.594059405940595,53.81188118811881,0.8780198019801979,0.33485148514851487,0.09900990099009901,0.295683348512375,-0.45552930063417474,-0.04354785504595738,Bottleneck
SUP-0545,115,640091.59,0.9826086956521739,17.434782608695652,48.573913043478264,0.8221739130434782,0.30895652173913046,0.05217391304347826,0.2755208746270994,-1.0202691716459207,-0.42170008463467346,Routine
SUP-0546,96,712451.0,0.9479166666666666,19.5625,53.729166666666664,0.82125,0.3104166666666667,0.11458333333333333,0.3167285684496892,-0.7519767851789922,0.35116049705225033,Bottleneck
SUP-0547,112,1319809.34,0.9910714285714286,19.714285714285715,50.267857142857146,0.8376785714285714,0.30874999999999997,0.07142857142857142,0.2802035130513073,1.4999710745284327,-0.33387603236075236,Leverage
SUP-0548,104,712231.95,0.9711538461538461,16.096153846153847,48.52884615384615,0.8724038461538461,0.28615384615384615,0.07692307692307693,0.27349002698701014,-0.7527889732172252,-0.4597891389553129,Routine
SUP-0549,104,1055874.23,0.9903846153846154,15.548076923076923,46.47115384615385,0.8607692307692307,0.33615384615384614,0.08653846153846154,0.2716536903959223,0.5213591630395019,-0.49423009000856294,Leverage
SUP-0550,117,1035459.7,1.0,15.64102564102564,50.162393162393165,0.885897435897436,0.3209401709401709,0.07692307692307693,0.2751236034476321,0.44566668610663707,-0.42915100475100953,Leverage
SUP-0551,113,763545.91,0.9734513274336283,16.31858407079646,46.27433628318584,0.8734513274336283,0.32486725663716814,0.061946902654867256,0.2696284930782817,-0.5625283728686524,-0.532213171121549,Routine
SUP-0552,115,864288.17,0.991304347826087,16.46086956521739,39.17391304347826,0.8752173913043478,0.30886956521739134,0.05217391304347826,0.23192854204211535,-0.18899877452792838,-1.239285161435344,Routine
SUP-0553,122,1300638.8,1.0,14.450819672131148,48.51639344262295,0.8867213114754099,0.3122950819672131,0.06557377049180328,0.26544131045639147,1.4288910321889536,-0.6107448261740197,Leverage
SUP-0554,107,991710.35,0.9906542056074766,15.57943925233645,38.09345794392523,0.8593457943925233,0.3050467289719626,0.09345794392523364,0.23512221269580252,0.28345395499292425,-1.1793870712934482,Leverage
SUP-0555,113,1118868.66,0.9557522123893806,23.371681415929203,79.34513274336283,0.7924778761061947,0.31513274336283187,0.13274336283185842,0.41652806893855343,0.7549283140154958,2.22292503529499,Strategic
SUP-0556,115,622269.87,0.9652173913043478,17.14782608695652,58.052173913043475,0.834695652173913,0.3293913043478261,0.09565217391304348,0.32648475581221575,-1.0863480933749035,0.5341402258502592,Bottleneck
SUP-0557,115,883842.1900000001,0.9217391304347826,19.82608695652174,67.29565217391304,0.808,0.2935652173913043,0.06086956521739131,0.3666296433708481,-0.11649687476365377,1.287067610816225,Bottleneck
SUP-0558,118,1657363.63,0.9830508474576272,16.372881355932204,51.20338983050848,0.8303389830508475,0.31949152542372883,0.07627118644067797,0.29012534258944495,2.751546315761736,-0.14778964322048213,Leverage
SUP-0559,122,903127.49,0.9918032786885246,15.51639344262295,38.97540983606557,0.8605737704918033,0.3133606557377049,0.05737704918032787,0.23415306308505984,-0.04499132820473859,-1.197563714109835,Routine
SUP-0560,98,709434.16,0.9795918367346939,16.275510204081634,44.42857142857143,0.873265306122449,0.30173469387755103,0.08163265306122448,0.25890714237221135,-0.7631625480699401,-0.7332947792997924,Routine
SUP-0561,86,464546.79,0.9651162790697675,16.127906976744185,50.116279069767444,0.8336046511627907,0.3072093023255814,0.12790697674418605,0.2972907799168224,-1.6711497319470567,-0.013400077895127763,Bottleneck
SUP-0562,123,1101706.54,0.943089430894309,22.75609756097561,79.22764227642277,0.7865853658536586,0.3196747967479675,0.07317073170731707,0.41308150628127316,0.6912950404491169,2.1582838925124297,Strategic
SUP-0563,108,784200.7,1.0,15.453703703703704,44.28703703703704,0.87,0.29962962962962963,0.05555555555555555,0.24722782897101037,-0.48594506599711734,-0.9523432169002439,Routine
SUP-0564,104,1252022.48,0.9903846153846154,15.096153846153847,49.80769230769231,0.8485576923076923,0.29038461538461535,0.07692307692307693,0.27478258664408806,1.2486326730613728,-0.43554686000771836,Leverage
SUP-0565,110,850035.8,0.9818181818181818,16.30909090909091,43.38181818181818,0.878,0.33336363636363636,0.13636363636363635,0.2682671118996511,-0.24184335079119051,-0.5577462148813843,Routine
SUP-0566,107,915264.05,0.9813084112149533,15.345794392523365,47.654205607476634,0.851214953271028,0.27644859813084116,0.102803738317757,0.27071809541914144,8.301365196791658e-06,-0.511777407290896,Routine
SUP-0567,110,971076.62,0.9727272727272728,18.654545454545456,60.81818181818182,0.8127272727272727,0.3063636363636364,0.045454545454545456,0.3242837530422792,0.20694873385562854,0.4928598696043781,Strategic
SUP-0568,110,825474.94,1.0,16.563636363636363,52.68181818181818,0.8400909090909091,0.30518181818181817,0.08181818181818182,0.286728561457808,-0.3329094850103632,-0.21149712106581964,Routine
SUP-0569,111,759342.51,0.990990990990991,18.405405405405407,50.22522522522522,0.8214414414414414,0.32144144144144143,0.04504504504504504,0.28027637263251287,-0.5781136328545353,-0.332509532731959,Routine
SUP-0570,102,840090.05,1.0,16.941176470588236,41.205882352941174,0.8722549019607843,0.31362745098039213,0.13725490196078433,0.2505099761775506,-0.27871995056865484,-0.8907857269288388,Routine
SUP-0571,96,803869.38,1.0,16.333333333333332,42.822916666666664,0.8701041666666667,0.30364583333333334,0.10416666666666667,0.24982543280276703,-0.4130180327908715,-0.9036245087617387,Routine
SUP-0572,120,893287.47,0.975,20.016666666666666,63.05,0.8195,0.3091666666666667,0.05,0.3324173347122164,-0.0814759049679033,0.6454072236904678,Bottleneck
SUP-0573,116,1135788.62,0.9827586206896551,18.603448275862068,62.077586206896555,0.8075,0.32232758620689655,0.0603448275862069,0.3314415411864335,0.8176637128713601,0.6271059725894051,Strategic
